update,split,loss,ppl,lr,tps,gnorm,scale,tokens_seen,utc
20255,train,4.778538007797112,,7.52454110963262e-05,11945.4553702329,0.7190659642219543,1.0,746680320,2025-09-11T06:51:37.994694+00:00Z
20256,train,4.788351904685476,,7.522501506219353e-05,11942.999940201977,0.5880383253097534,1.0,746717184,2025-09-11T06:51:41.083896+00:00Z
20257,train,4.77414328277276,,7.520462267908312e-05,11943.190052218228,0.6324949264526367,1.0,746754048,2025-09-11T06:51:44.170312+00:00Z
20258,train,4.753875914992387,,7.51842339473926e-05,11950.542866463797,0.6003749966621399,1.0,746790912,2025-09-11T06:51:47.247453+00:00Z
20259,train,4.755890706582214,,7.51638488675192e-05,11955.215709327495,0.6079283356666565,1.0,746827776,2025-09-11T06:51:50.336515+00:00Z
20260,train,4.770065372648847,,7.514346743986067e-05,11956.231999901273,0.612985372543335,1.0,746864640,2025-09-11T06:51:53.418713+00:00Z
20261,train,4.7661352802482355,,7.512308966481415e-05,11955.25801461155,0.624559223651886,1.0,746901504,2025-09-11T06:51:56.503215+00:00Z
20262,train,4.76578771315519,,7.510271554277693e-05,11957.431385929605,0.6107074618339539,1.0,746938368,2025-09-11T06:51:59.583911+00:00Z
20263,train,4.764424448393321,,7.50823450741463e-05,11959.349383933093,0.6684426665306091,1.0,746975232,2025-09-11T06:52:02.674561+00:00Z
20264,train,4.7539552854143405,,7.506197825931929e-05,11955.609361977902,0.609794020652771,1.0,747012096,2025-09-11T06:52:05.761830+00:00Z
20265,train,4.757629824278608,,7.50416150986931e-05,11949.270825091671,0.5949875116348267,1.0,747048960,2025-09-11T06:52:08.853432+00:00Z
20266,train,4.760898875532616,,7.502125559266459e-05,11949.21914369703,0.9879034757614136,1.0,747085824,2025-09-11T06:52:11.938540+00:00Z
20267,train,4.7667286104006195,,7.500089974163068e-05,11949.445991317069,0.6252866983413696,1.0,747122688,2025-09-11T06:52:15.030825+00:00Z
20268,train,4.752409205380912,,7.498054754598829e-05,11942.517502583989,0.8318263292312622,1.0,747159552,2025-09-11T06:52:18.124792+00:00Z
20269,train,4.755803810546251,,7.496019900613422e-05,11945.58615419226,0.6753739714622498,1.0,747196416,2025-09-11T06:52:21.209621+00:00Z
20270,train,4.749783897688495,,7.493985412246498e-05,11944.88172208146,0.8991159796714783,1.0,747233280,2025-09-11T06:52:24.296525+00:00Z
20271,train,4.74119693424449,,7.491951289537749e-05,11946.442025008622,0.6580808758735657,1.0,747270144,2025-09-11T06:52:27.380686+00:00Z
20272,train,4.714016214485279,,7.48991753252681e-05,11949.956009670506,0.6029120087623596,1.0,747307008,2025-09-11T06:52:30.461926+00:00Z
20273,train,4.717870958574395,,7.487884141253337e-05,11954.079141362541,0.748928964138031,1.0,747343872,2025-09-11T06:52:33.541479+00:00Z
20274,train,4.720541782314582,,7.485851115756976e-05,11958.045285612714,0.6757818460464478,1.0,747380736,2025-09-11T06:52:36.626204+00:00Z
20275,train,4.7336290482893615,,7.483818456077353e-05,11960.79172943684,0.7169719934463501,1.0,747417600,2025-09-11T06:52:39.705446+00:00Z
20276,train,4.733931643147621,,7.481786162254108e-05,11958.467079348311,0.7533360123634338,1.0,747454464,2025-09-11T06:52:42.790514+00:00Z
20277,train,4.730973132591862,,7.479754234326849e-05,11955.750890165837,0.8292731642723083,1.0,747491328,2025-09-11T06:52:45.876689+00:00Z
20278,train,4.75289296043642,,7.477722672335194e-05,11951.776540674025,0.6405072808265686,1.0,747528192,2025-09-11T06:52:48.965192+00:00Z
20279,train,4.75074646710808,,7.475691476318752e-05,11946.915040321293,0.80824875831604,1.0,747565056,2025-09-11T06:52:52.055873+00:00Z
20280,train,4.759247790331735,,7.473660646317117e-05,11949.123235273537,0.687271237373352,1.0,747601920,2025-09-11T06:52:55.138673+00:00Z
20281,train,4.7539325987295165,,7.471630182369884e-05,11941.353249348484,0.5736101865768433,1.0,747638784,2025-09-11T06:52:58.233817+00:00Z
20282,train,4.752293500452863,,7.469600084516651e-05,11947.387860951238,0.6406139135360718,1.0,747675648,2025-09-11T06:53:01.315662+00:00Z
20283,train,4.748904305532242,,7.467570352796971e-05,11950.829513131685,0.6264642477035522,1.0,747712512,2025-09-11T06:53:04.406793+00:00Z
20284,train,4.740763978214262,,7.465540987250427e-05,11947.386013929336,0.6131997108459473,1.0,747749376,2025-09-11T06:53:07.495883+00:00Z
20285,train,4.717981615112303,,7.463511987916593e-05,11947.950301077184,0.575827956199646,1.0,747786240,2025-09-11T06:53:10.582686+00:00Z
20286,train,4.707308249276351,,7.461483354834999e-05,11952.087992523993,0.6047388315200806,1.0,747823104,2025-09-11T06:53:13.662736+00:00Z
20287,train,4.694857504905585,,7.459455088045223e-05,11951.227825758575,0.5935119390487671,1.0,747859968,2025-09-11T06:53:16.748161+00:00Z
20288,train,4.684453767783633,,7.457427187586779e-05,11955.382626629871,0.5704792737960815,1.0,747896832,2025-09-11T06:53:19.827345+00:00Z
20289,train,4.683283307177297,,7.455399653499235e-05,11953.472514393328,0.5858069062232971,1.0,747933696,2025-09-11T06:53:22.913275+00:00Z
20290,train,4.677123586555545,,7.45337248582209e-05,11950.741893957744,0.6016846895217896,1.0,747970560,2025-09-11T06:53:26.000759+00:00Z
20291,train,4.68506568093916,,7.451345684594876e-05,11950.911381104084,0.6604216694831848,1.0,748007424,2025-09-11T06:53:29.085202+00:00Z
20292,train,4.688352984963241,,7.449319249857115e-05,11950.351164870008,0.72798091173172,1.0,748044288,2025-09-11T06:53:32.180580+00:00Z
20293,train,4.70823629150842,,7.447293181648296e-05,11952.504870887797,0.6147751212120056,1.0,748081152,2025-09-11T06:53:35.264822+00:00Z
20294,train,4.6968295823042485,,7.445267480007928e-05,11949.357015065381,0.5914120674133301,1.0,748118016,2025-09-11T06:53:38.355101+00:00Z
20295,train,4.698890231594881,,7.443242144975501e-05,11950.042402602561,0.7185717821121216,1.0,748154880,2025-09-11T06:53:41.439236+00:00Z
20296,train,4.723790099512434,,7.441217176590501e-05,11949.145514174681,0.6215021014213562,1.0,748191744,2025-09-11T06:53:44.525237+00:00Z
20297,train,4.721469608209338,,7.439192574892407e-05,11832.045587197215,0.6407289505004883,1.0,748228608,2025-09-11T06:53:47.783443+00:00Z
20298,train,4.734402210052436,,7.437168339920692e-05,11857.84060755052,0.7090941071510315,1.0,748265472,2025-09-11T06:53:50.865454+00:00Z
20299,train,4.755119237782621,,7.435144471714811e-05,11877.383440279104,0.6425633430480957,1.0,748302336,2025-09-11T06:53:53.957885+00:00Z
20300,train,4.730263328685221,,7.433120970314224e-05,11898.200584160628,0.6387108564376831,1.0,748339200,2025-09-11T06:53:57.034636+00:00Z
20301,train,4.7312038387064845,,7.431097835758383e-05,11910.809574672563,0.7014849185943604,1.0,748376064,2025-09-11T06:54:00.116589+00:00Z
20302,train,4.750999794471685,,7.429075068086725e-05,11922.306114121418,0.68515944480896,1.0,748412928,2025-09-11T06:54:03.203760+00:00Z
20303,train,4.74647918290057,,7.427052667338696e-05,11933.542993169927,0.6140030026435852,1.0,748449792,2025-09-11T06:54:06.281277+00:00Z
20304,train,4.758627077455744,,7.425030633553703e-05,11944.76229510942,0.6729592084884644,1.0,748486656,2025-09-11T06:54:09.357434+00:00Z
20305,train,4.765017432435236,,7.423008966771195e-05,11955.188225316786,0.6547072529792786,1.0,748523520,2025-09-11T06:54:12.430230+00:00Z
20306,train,4.7655603669260875,,7.420987667030562e-05,11962.53915017427,0.628553569316864,1.0,748560384,2025-09-11T06:54:15.504294+00:00Z
20307,train,4.759504930571461,,7.418966734371216e-05,11971.00473975441,0.6096040606498718,1.0,748597248,2025-09-11T06:54:18.576060+00:00Z
20308,train,4.77073711430646,,7.416946168832559e-05,11981.022614638525,0.6162155270576477,1.0,748634112,2025-09-11T06:54:21.642670+00:00Z
20309,train,4.7445195341910456,,7.414925970453987e-05,11990.576999224697,0.5917717218399048,1.0,748670976,2025-09-11T06:54:24.717363+00:00Z
20310,train,4.753664150071638,,7.412906139274883e-05,11994.910846142011,0.6271275281906128,1.0,748707840,2025-09-11T06:54:27.786232+00:00Z
20311,train,4.751431108324972,,7.410886675334614e-05,11995.03622222015,0.5995748043060303,1.0,748744704,2025-09-11T06:54:30.859375+00:00Z
20312,train,4.747699541577024,,7.40886757867256e-05,11994.945945184996,0.6102982759475708,1.0,748781568,2025-09-11T06:54:33.932761+00:00Z
20313,train,4.762922688777735,,7.406848849328086e-05,11994.439825143847,0.5978858470916748,1.0,748818432,2025-09-11T06:54:37.006705+00:00Z
20314,train,4.783156774451276,,7.404830487340546e-05,11993.134142433239,0.6002114415168762,1.0,748855296,2025-09-11T06:54:40.081802+00:00Z
20315,train,4.770448048719711,,7.402812492749275e-05,11992.151684940454,0.6252089142799377,1.0,748892160,2025-09-11T06:54:43.167107+00:00Z
20316,train,4.767035835810554,,7.400794865593644e-05,11990.736615762957,0.6333901286125183,1.0,748929024,2025-09-11T06:54:46.242932+00:00Z
20317,train,4.759535825694846,,7.398777605912963e-05,11983.436626614373,0.5793862342834473,1.0,748965888,2025-09-11T06:54:49.326693+00:00Z
20318,train,4.759772738616389,,7.396760713746569e-05,11983.45580676698,0.6269919872283936,1.0,749002752,2025-09-11T06:54:52.402914+00:00Z
20319,train,4.759836930752447,,7.394744189133784e-05,11980.805952555846,0.5923394560813904,1.0,749039616,2025-09-11T06:54:55.492600+00:00Z
20320,train,4.756354974556551,,7.39272803211391e-05,11974.420466641295,0.6030408143997192,1.0,749076480,2025-09-11T06:54:58.577743+00:00Z
20321,train,4.75163526551299,,7.390712242726271e-05,11967.179625563629,0.606957197189331,1.0,749113344,2025-09-11T06:55:01.665642+00:00Z
20322,train,4.734500484612936,,7.38869682101015e-05,11967.699568555658,0.6111080646514893,1.0,749150208,2025-09-11T06:55:04.745398+00:00Z
20323,train,4.738205674541612,,7.386681767004846e-05,11962.642554338403,0.6881776452064514,1.0,749187072,2025-09-11T06:55:07.842204+00:00Z
20324,train,4.729128572272616,,7.384667080749646e-05,11957.74531293832,0.6192071437835693,1.0,749223936,2025-09-11T06:55:10.930118+00:00Z
20325,train,4.709298562640569,,7.382652762283817e-05,11952.805002072382,0.6262660622596741,1.0,749260800,2025-09-11T06:55:14.019355+00:00Z
20326,train,4.716823820741136,,7.380638811646647e-05,11952.624319689745,0.5934085845947266,1.0,749297664,2025-09-11T06:55:17.103718+00:00Z
20327,train,4.69084847373172,,7.37862522887738e-05,11946.252881803428,0.708050012588501,1.0,749334528,2025-09-11T06:55:20.196136+00:00Z
20328,train,4.664550999424497,,7.37661201401528e-05,11939.861472431245,0.5757439732551575,1.0,749371392,2025-09-11T06:55:23.292237+00:00Z
20329,train,4.673083912987983,,7.374599167099595e-05,11944.241925260909,0.6017632484436035,1.0,749408256,2025-09-11T06:55:26.374057+00:00Z
20330,train,4.698955415182837,,7.372586688169573e-05,11946.895040221489,0.637970507144928,1.0,749445120,2025-09-11T06:55:29.467013+00:00Z
20331,train,4.709204678380663,,7.370574577264432e-05,11941.820929700414,0.5773258805274963,1.0,749481984,2025-09-11T06:55:32.559235+00:00Z
20332,train,4.708522347787775,,7.368562834423421e-05,11940.809677808857,0.6960085034370422,1.0,749518848,2025-09-11T06:55:35.647509+00:00Z
20333,train,4.709622652691386,,7.366551459685742e-05,11946.60787289247,0.629705011844635,1.0,749555712,2025-09-11T06:55:38.737291+00:00Z
20334,train,4.703129516269369,,7.364540453090612e-05,11946.786306172404,0.6500471234321594,1.0,749592576,2025-09-11T06:55:41.822790+00:00Z
20335,train,4.701621144615653,,7.362529814677242e-05,11945.420034628109,0.600136935710907,1.0,749629440,2025-09-11T06:55:44.910239+00:00Z
20336,train,4.718207838776449,,7.360519544484825e-05,11948.48520500623,0.654289186000824,1.0,749666304,2025-09-11T06:55:47.992321+00:00Z
20337,train,4.727737590053147,,7.35850964255256e-05,11950.787831950453,0.6124779582023621,1.0,749703168,2025-09-11T06:55:51.074596+00:00Z
20338,train,4.731472895483791,,7.356500108919622e-05,11951.791695099782,0.6852039694786072,1.0,749740032,2025-09-11T06:55:54.157951+00:00Z
20339,train,4.728516136950808,,7.354490943625192e-05,11947.11082962475,0.6001982092857361,1.0,749776896,2025-09-11T06:55:57.248394+00:00Z
20340,train,4.720638926637075,,7.352482146708436e-05,11946.976541023412,0.598202645778656,1.0,749813760,2025-09-11T06:56:00.336177+00:00Z
20341,train,4.7374421320664,,7.35047371820852e-05,11944.515311455852,0.5936434268951416,1.0,749850624,2025-09-11T06:56:03.424993+00:00Z
20342,train,4.745370062795917,,7.348465658164599e-05,11941.5310340435,0.635937511920929,1.0,749887488,2025-09-11T06:56:06.515123+00:00Z
20343,train,4.7553740196892385,,7.346457966615827e-05,11946.74673695846,0.6313996911048889,1.0,749924352,2025-09-11T06:56:09.605482+00:00Z
20344,train,4.764505891812035,,7.344450643601335e-05,11951.196480854393,0.7058268189430237,1.0,749961216,2025-09-11T06:56:12.685440+00:00Z
20345,train,4.746276297103335,,7.342443689160261e-05,11949.593028814801,0.6772761940956116,1.0,749998080,2025-09-11T06:56:15.782124+00:00Z
20346,train,4.741551498708995,,7.340437103331734e-05,11954.147095835337,0.6105894446372986,1.0,750034944,2025-09-11T06:56:18.861216+00:00Z
20347,train,4.741766524438148,,7.338430886154862e-05,11955.670794143032,0.5845032930374146,1.0,750071808,2025-09-11T06:56:21.943035+00:00Z
20348,train,4.736655562034922,,7.336425037668779e-05,11953.101816220033,0.6225156784057617,1.0,750108672,2025-09-11T06:56:25.029742+00:00Z
20349,train,4.720147432903955,,7.334419557912564e-05,11949.806925656405,0.6963793039321899,1.0,750145536,2025-09-11T06:56:28.118051+00:00Z
20350,train,4.740270354170063,,7.332414446925342e-05,11948.77884333863,0.6610060930252075,1.0,750182400,2025-09-11T06:56:31.204282+00:00Z
20351,train,4.750461874441915,,7.33040970474618e-05,11946.933666429213,0.735220193862915,1.0,750219264,2025-09-11T06:56:34.291835+00:00Z
20352,train,4.722402332457852,,7.328405331414173e-05,11948.756251476501,0.6605653166770935,1.0,750256128,2025-09-11T06:56:37.375128+00:00Z
20353,train,4.74677473744716,,7.326401326968401e-05,11947.786428426401,0.7031750082969666,1.0,750292992,2025-09-11T06:56:40.461556+00:00Z
20354,train,4.743885586628011,,7.324397691447925e-05,11946.014907154968,0.5816813111305237,1.0,750329856,2025-09-11T06:56:43.549270+00:00Z
20355,train,4.747716787429474,,7.322394424891804e-05,11940.091825305462,0.580251157283783,1.0,750366720,2025-09-11T06:56:46.642822+00:00Z
20356,train,4.743143787656863,,7.320391527339101e-05,11939.110903084407,0.6270958185195923,1.0,750403584,2025-09-11T06:56:49.731504+00:00Z
20357,train,4.746664515740847,,7.318388998828864e-05,11942.577181698623,0.6472049355506897,1.0,750440448,2025-09-11T06:56:52.818833+00:00Z
20358,train,4.754979948646286,,7.316386839400124e-05,11950.321967934455,0.7141098380088806,1.0,750477312,2025-09-11T06:56:55.895628+00:00Z
20359,train,4.761330032747797,,7.314385049091932e-05,11951.935342518718,0.7098336219787598,1.0,750514176,2025-09-11T06:56:58.978317+00:00Z
20360,train,4.768644849421214,,7.312383627943292e-05,11947.351458967665,0.5999234914779663,1.0,750551040,2025-09-11T06:57:02.068597+00:00Z
20361,train,4.785343801940947,,7.310382575993234e-05,11951.477924415642,0.8128046989440918,1.0,750587904,2025-09-11T06:57:05.148815+00:00Z
20362,train,4.769687440364482,,7.30838189328077e-05,11958.524105065215,0.6332294940948486,1.0,750624768,2025-09-11T06:57:08.227443+00:00Z
20363,train,4.771684705944886,,7.3063815798449e-05,11954.01335637967,0.571829080581665,1.0,750661632,2025-09-11T06:57:11.315923+00:00Z
20364,train,4.769802576063898,,7.304381635724633e-05,11949.929772765623,0.6713459491729736,1.0,750698496,2025-09-11T06:57:14.405017+00:00Z
20365,train,4.769774626873875,,7.302382060958936e-05,11951.947001633758,0.7625967264175415,1.0,750735360,2025-09-11T06:57:17.487287+00:00Z
20366,train,4.751446537240992,,7.30038285558682e-05,11945.481283345413,0.6000561118125916,1.0,750772224,2025-09-11T06:57:20.580004+00:00Z
20367,train,4.756060807762727,,7.298384019647239e-05,11943.432972262586,0.8464821577072144,1.0,750809088,2025-09-11T06:57:23.668672+00:00Z
20368,train,4.752976020149753,,7.296385553179166e-05,11944.927156216967,0.6477076411247253,1.0,750845952,2025-09-11T06:57:26.753292+00:00Z
20369,train,4.7585420667878084,,7.294387456221565e-05,11941.8085989457,0.6871342062950134,1.0,750882816,2025-09-11T06:57:29.843490+00:00Z
20370,train,4.764053087808307,,7.292389728813392e-05,11942.911252360911,0.7870379090309143,1.0,750919680,2025-09-11T06:57:32.929035+00:00Z
20371,train,4.77036969784881,,7.290392370993595e-05,11944.948626641153,0.5988483428955078,1.0,750956544,2025-09-11T06:57:36.023124+00:00Z
20372,train,4.770121135628092,,7.288395382801107e-05,11949.430791790084,0.690847635269165,1.0,750993408,2025-09-11T06:57:39.103503+00:00Z
20373,train,4.762284944935919,,7.286398764274861e-05,11955.30751053866,0.6162104606628418,1.0,751030272,2025-09-11T06:57:42.180936+00:00Z
20374,train,4.767791566685689,,7.284402515453783e-05,11954.65644505906,0.6464594602584839,1.0,751067136,2025-09-11T06:57:45.265260+00:00Z
20375,train,4.774566344114411,,7.282406636376802e-05,11950.428586068121,0.714864194393158,1.0,751104000,2025-09-11T06:57:48.354375+00:00Z
20376,train,4.778043697797299,,7.280411127082803e-05,11955.188454286563,0.6419143080711365,1.0,751140864,2025-09-11T06:57:51.432986+00:00Z
20377,train,4.794947061410285,,7.278415987610716e-05,11947.772537275438,0.6107642650604248,1.0,751177728,2025-09-11T06:57:54.526095+00:00Z
20378,train,4.769427400950256,,7.276421217999423e-05,11949.992173836508,0.6657615303993225,1.0,751214592,2025-09-11T06:57:57.608660+00:00Z
20379,train,4.754877223483023,,7.274426818287816e-05,11949.795668637984,0.5776783227920532,1.0,751251456,2025-09-11T06:58:00.693769+00:00Z
20380,train,4.75436994485077,,7.272432788514786e-05,11944.752660880637,0.6191208958625793,1.0,751288320,2025-09-11T06:58:03.785199+00:00Z
20381,train,4.766749260294587,,7.270439128719183e-05,11944.23245223795,0.6900190114974976,1.0,751325184,2025-09-11T06:58:06.872080+00:00Z
20382,train,4.762867919327155,,7.268445838939905e-05,11937.954137066241,0.5909433960914612,1.0,751362048,2025-09-11T06:58:09.966556+00:00Z
20383,train,4.754847286690476,,7.266452919215793e-05,11935.97784044269,0.8796510100364685,1.0,751398912,2025-09-11T06:58:13.057080+00:00Z
20384,train,4.747508894100072,,7.264460369585705e-05,11937.991141142753,0.5902321934700012,1.0,751435776,2025-09-11T06:58:16.142955+00:00Z
20385,train,4.740994987512483,,7.262468190088484e-05,11942.616296727723,0.6149670481681824,1.0,751472640,2025-09-11T06:58:19.226945+00:00Z
20386,train,4.750318465493489,,7.26047638076297e-05,11946.31142460285,0.699849009513855,1.0,751509504,2025-09-11T06:58:22.308938+00:00Z
