update,split,loss,ppl,lr,tps,gnorm,scale,tokens_seen,utc
30245,train,2.482395388261964,,4.304717699404735e-06,8432.129980313504,0.0,1.0,991068160,2025-09-23T19:28:19.059742+00:00Z
30246,train,2.4816358336000053,,4.30391145195881e-06,8434.958582348583,0.0,1.0,991100928,2025-09-23T19:28:22.949336+00:00Z
30247,train,2.4940561665465,,4.303106270888159e-06,8434.331082488994,0.0,1.0,991133696,2025-09-23T19:28:26.835566+00:00Z
30248,train,2.471829800012967,,4.302302156201564e-06,8430.109722162775,0.0,1.0,991166464,2025-09-23T19:28:30.730387+00:00Z
30249,train,2.4915418638616154,,4.301499107907815e-06,8430.67704492038,0.0,1.0,991199232,2025-09-23T19:28:34.616099+00:00Z
30250,train,2.4826204267587677,,4.300697126015658e-06,8429.99095522739,0.0,1.0,991232000,2025-09-23T19:28:38.504439+00:00Z
30251,train,2.454655278096773,,4.299896210533866e-06,8428.720214440764,0.0,1.0,991264768,2025-09-23T19:28:42.399950+00:00Z
30252,train,2.4570005193682114,,4.299096361471162e-06,8427.570534063188,0.0,1.0,991297536,2025-09-23T19:28:46.290263+00:00Z
30253,train,2.435502498328531,,4.298297578836284e-06,8430.45842713274,0.0,1.0,991330304,2025-09-23T19:28:50.171803+00:00Z
30254,train,2.4483692815719644,,4.297499862637959e-06,8429.328514666286,0.0,1.0,991363072,2025-09-23T19:28:54.061268+00:00Z
30255,train,2.4324100989835205,,4.296703212884888e-06,8427.779296180894,0.0,1.0,991395840,2025-09-23T19:28:57.952223+00:00Z
30256,train,2.4302393521729178,,4.295907629585767e-06,8427.427243101642,0.0,1.0,991428608,2025-09-23T19:29:01.841130+00:00Z
30257,train,2.466030850338614,,4.295113112749278e-06,8427.815867438241,0.0,1.0,991461376,2025-09-23T19:29:05.730493+00:00Z
30258,train,2.498365398640343,,4.2943196623840906e-06,8427.892603888855,0.0,1.0,991494144,2025-09-23T19:29:09.618393+00:00Z
30259,train,2.4922078323914785,,4.293527278498878e-06,8428.718856124475,0.0,1.0,991526912,2025-09-23T19:29:13.504531+00:00Z
30260,train,2.473309656013922,,4.29273596110228e-06,8427.089308659948,0.0,1.0,991559680,2025-09-23T19:29:17.395953+00:00Z
30261,train,2.4773117870359505,,4.291945710202934e-06,8427.193214526904,0.0,1.0,991592448,2025-09-23T19:29:21.284126+00:00Z
30262,train,2.4776992756368714,,4.291156525809468e-06,8428.888347433936,0.0,1.0,991625216,2025-09-23T19:29:25.168584+00:00Z
30263,train,2.4929929844953413,,4.2903684079304995e-06,8430.316736270983,0.0,1.0,991657984,2025-09-23T19:29:29.052875+00:00Z
30264,train,2.4952416633741077,,4.289581356574612e-06,8427.891872576656,0.0,1.0,991690752,2025-09-23T19:29:32.945397+00:00Z
30265,train,2.4839278309204595,,4.288795371750424e-06,8429.178288227997,0.0,1.0,991723520,2025-09-23T19:29:36.830474+00:00Z
30266,train,2.473051279663302,,4.288010453466498e-06,8428.65637148747,0.0,1.0,991756288,2025-09-23T19:29:40.719127+00:00Z
30267,train,2.4884072094076193,,4.2872266017314075e-06,8427.492101365024,0.0,1.0,991789056,2025-09-23T19:29:44.609504+00:00Z
30268,train,2.492047081790565,,4.286443816553704e-06,8426.685198684088,0.0,1.0,991821824,2025-09-23T19:29:48.499593+00:00Z
30269,train,2.470340595008908,,4.285662097941928e-06,8429.783657148871,0.0,1.0,991854592,2025-09-23T19:29:52.381056+00:00Z
30270,train,2.500688220884185,,4.284881445904633e-06,8427.175166530853,0.0,1.0,991887360,2025-09-23T19:29:56.274249+00:00Z
30271,train,2.4676895655624103,,4.284101860450313e-06,8428.194569796873,0.0,1.0,991920128,2025-09-23T19:30:00.160272+00:00Z
30272,train,2.4880430281846553,,4.283323341587491e-06,8429.490117271838,0.0,1.0,991952896,2025-09-23T19:30:04.045188+00:00Z
30273,train,2.4823206705470824,,4.282545889324663e-06,8427.633268006477,0.0,1.0,991985664,2025-09-23T19:30:07.936780+00:00Z
30274,train,2.469920981760616,,4.281769503670326e-06,8431.358409565371,0.0,1.0,992018432,2025-09-23T19:30:11.816367+00:00Z
30275,train,2.5097812850795345,,4.280994184632934e-06,8432.292268171073,0.0,1.0,992051200,2025-09-23T19:30:15.710672+00:00Z
30276,train,2.4875562777688045,,4.280219932220964e-06,8430.492498446076,0.0,1.0,992083968,2025-09-23T19:30:19.600836+00:00Z
30277,train,2.461427130452091,,4.279446746442856e-06,8433.79903481771,0.0,1.0,992116736,2025-09-23T19:30:23.480072+00:00Z
30278,train,2.4682180835169207,,4.278674627307056e-06,8430.77661270735,0.0,1.0,992149504,2025-09-23T19:30:27.372365+00:00Z
30279,train,2.448104852738528,,4.277903574821995e-06,8428.327219228815,0.0,1.0,992182272,2025-09-23T19:30:31.264731+00:00Z
30280,train,2.443089649947776,,4.277133588996094e-06,8427.539168138024,0.0,1.0,992215040,2025-09-23T19:30:35.154391+00:00Z
30281,train,2.4337344669153933,,4.276364669837743e-06,8428.741067239629,0.0,1.0,992247808,2025-09-23T19:30:39.039826+00:00Z
30282,train,2.434525197999237,,4.27559681735534e-06,8431.653852048108,0.0,1.0,992280576,2025-09-23T19:30:42.920770+00:00Z
30283,train,2.4583726491837723,,4.2748300315572735e-06,8435.649706441045,0.0,1.0,992313344,2025-09-23T19:30:46.818152+00:00Z
30284,train,2.451180149582835,,4.274064312451899e-06,8436.029311914206,0.0,1.0,992346112,2025-09-23T19:30:50.702003+00:00Z
30285,train,2.455007317186426,,4.273299660047587e-06,8434.209213738044,0.0,1.0,992378880,2025-09-23T19:30:54.590490+00:00Z
30286,train,2.4663353569993656,,4.272536074352679e-06,8432.078093782684,0.0,1.0,992411648,2025-09-23T19:30:58.480535+00:00Z
30287,train,2.4746303237398815,,4.2717735553755204e-06,8432.266851211245,0.0,1.0,992444416,2025-09-23T19:31:02.366212+00:00Z
30288,train,2.498438839041026,,4.271012103124414e-06,8429.86167094343,0.0,1.0,992477184,2025-09-23T19:31:06.257787+00:00Z
30289,train,2.497255687942652,,4.270251717607682e-06,8428.686281835695,0.0,1.0,992509952,2025-09-23T19:31:10.147633+00:00Z
30290,train,2.5065715417539014,,4.269492398833628e-06,8428.899202489152,0.0,1.0,992542720,2025-09-23T19:31:14.034818+00:00Z
30291,train,2.506905535335088,,4.2687341468105295e-06,8430.663304090343,0.0,1.0,992575488,2025-09-23T19:31:17.923875+00:00Z
30292,train,2.5112719546032642,,4.267976961546679e-06,8430.535420919196,0.0,1.0,992608256,2025-09-23T19:31:21.810934+00:00Z
30293,train,2.49290556552464,,4.267220843050333e-06,8431.081456797403,0.0,1.0,992641024,2025-09-23T19:31:25.696499+00:00Z
30294,train,2.4808297053794943,,4.26646579132974e-06,8432.322914637727,0.0,1.0,992673792,2025-09-23T19:31:29.580210+00:00Z
30295,train,2.478879877551277,,4.265711806393135e-06,8428.623914729105,0.0,1.0,992706560,2025-09-23T19:31:33.474752+00:00Z
30296,train,2.483547935149562,,4.264958888248777e-06,8429.196931150353,0.0,1.0,992739328,2025-09-23T19:31:37.361135+00:00Z
30297,train,2.493320875699662,,4.2642070369048475e-06,8428.877245434116,0.0,1.0,992772096,2025-09-23T19:31:41.249313+00:00Z
30298,train,2.487078127266773,,4.263456252369583e-06,8429.45866749099,0.0,1.0,992804864,2025-09-23T19:31:45.135560+00:00Z
30299,train,2.5017073544876056,,4.262706534651166e-06,8429.031135166935,0.0,1.0,992837632,2025-09-23T19:31:49.023866+00:00Z
30300,train,2.463979689152504,,4.2619578837577775e-06,8429.611678829213,0.8206032514572144,1.0,992870400,2025-09-23T19:31:52.920072+00:00Z
30301,train,2.4773813929004658,,4.261210299697588e-06,8430.358918700873,0.0,1.0,992903168,2025-09-23T19:31:56.805599+00:00Z
30302,train,2.467734196410464,,4.2604637824787695e-06,8429.844457217147,0.0,1.0,992935936,2025-09-23T19:32:00.693689+00:00Z
30303,train,2.4808577823274316,,4.2597183321094604e-06,8432.178634107333,0.0,1.0,992968704,2025-09-23T19:32:04.576996+00:00Z
30304,train,2.5040188545852584,,4.2589739485978e-06,8428.190126094603,0.0,1.0,993001472,2025-09-23T19:32:08.472274+00:00Z
30305,train,2.5213148636999443,,4.258230631951902e-06,8429.604281524455,0.0,1.0,993034240,2025-09-23T19:32:12.356920+00:00Z
30306,train,2.5084215173169415,,4.257488382179908e-06,8428.640137194714,0.0,1.0,993067008,2025-09-23T19:32:16.246397+00:00Z
30307,train,2.5237500461081663,,4.256747199289889e-06,8428.126867415409,0.0,1.0,993099776,2025-09-23T19:32:20.137501+00:00Z
30308,train,2.5499993615275622,,4.256007083289961e-06,8428.124244812581,0.0,1.0,993132544,2025-09-23T19:32:24.025441+00:00Z
30309,train,2.564366354309857,,4.255268034188179e-06,8428.071188454722,0.0,1.0,993165312,2025-09-23T19:32:27.913498+00:00Z
30310,train,2.5354084897905653,,4.254530051992623e-06,8431.866347744883,0.0,1.0,993198080,2025-09-23T19:32:31.793770+00:00Z
30311,train,2.5463816728177724,,4.253793136711358e-06,8430.355186334376,0.0,1.0,993230848,2025-09-23T19:32:35.683465+00:00Z
30312,train,2.5347451781615367,,4.2530572883524115e-06,8431.111155589524,0.0,1.0,993263616,2025-09-23T19:32:39.568630+00:00Z
30313,train,2.543098948781319,,4.252322506923814e-06,8427.362505977,0.0,1.0,993296384,2025-09-23T19:32:43.463847+00:00Z
30314,train,2.5535136944514165,,4.251588792433595e-06,8429.924543823008,0.0,1.0,993329152,2025-09-23T19:32:47.346232+00:00Z
30315,train,2.5548548582012938,,4.250856144889762e-06,8430.216537870256,0.0,1.0,993361920,2025-09-23T19:32:51.232664+00:00Z
30316,train,2.5516455962790987,,4.250124564300302e-06,8427.558274327703,0.0,1.0,993394688,2025-09-23T19:32:55.125772+00:00Z
30317,train,2.5602989683628623,,4.249394050673211e-06,8427.872613909589,0.0,1.0,993427456,2025-09-23T19:32:59.013243+00:00Z
30318,train,2.556181020147849,,4.248664604016465e-06,8428.36812529833,0.0,1.0,993460224,2025-09-23T19:33:02.901665+00:00Z
30319,train,2.523332981712147,,4.2479362243380285e-06,8430.660624622842,0.0,1.0,993492992,2025-09-23T19:33:06.791939+00:00Z
30320,train,2.514669548076264,,4.247208911645831e-06,8430.141430792863,0.0,1.0,993525760,2025-09-23T19:33:10.679901+00:00Z
30321,train,2.5120931109206723,,4.246482665947838e-06,8430.041089458493,0.0,1.0,993558528,2025-09-23T19:33:14.567137+00:00Z
30322,train,2.5062873042002485,,4.2457574872519505e-06,8430.29963663249,0.0,1.0,993591296,2025-09-23T19:33:18.454682+00:00Z
30323,train,2.513116387400791,,4.245033375566108e-06,8431.922904690271,0.0,1.0,993624064,2025-09-23T19:33:22.340092+00:00Z
30324,train,2.508449323064475,,4.24431033089819e-06,8428.834919061743,0.0,1.0,993656832,2025-09-23T19:33:26.233405+00:00Z
30325,train,2.498287585752954,,4.2435883532561156e-06,8429.09432662125,0.0,1.0,993689600,2025-09-23T19:33:30.120414+00:00Z
30326,train,2.5114546826878934,,4.242867442647752e-06,8432.8226541859,0.0,1.0,993722368,2025-09-23T19:33:33.999324+00:00Z
30327,train,2.5165297116100565,,4.242147599080955e-06,8434.22943046733,0.0,1.0,993755136,2025-09-23T19:33:37.891973+00:00Z
30328,train,2.498592210584263,,4.241428822563613e-06,8431.574745302381,0.0,1.0,993787904,2025-09-23T19:33:41.783217+00:00Z
30329,train,2.497329656279129,,4.240711113103535e-06,8430.665711541766,0.0,1.0,993820672,2025-09-23T19:33:45.672774+00:00Z
30330,train,2.491705102320947,,4.239994470708591e-06,8433.239732931437,0.0,1.0,993853440,2025-09-23T19:33:49.553612+00:00Z
30331,train,2.49634898090044,,4.239278895386571e-06,8430.356605732311,0.0,1.0,993886208,2025-09-23T19:33:53.445842+00:00Z
30332,train,2.482510677430147,,4.238564387145307e-06,8431.849947444538,0.0,1.0,993918976,2025-09-23T19:33:57.329308+00:00Z
30333,train,2.457756089973254,,4.2378509459925896e-06,8433.043584764251,0.0,1.0,993951744,2025-09-23T19:34:01.222796+00:00Z
30334,train,2.4737001816700124,,4.237138571936209e-06,8434.020769976842,0.0,1.0,993984512,2025-09-23T19:34:05.106214+00:00Z
30335,train,2.4437500530722938,,4.236427264983945e-06,8434.344178686562,0.0,1.0,994017280,2025-09-23T19:34:08.990686+00:00Z
30336,train,2.4468781883337978,,4.2357170251435545e-06,8429.618832472583,0.0,1.0,994050048,2025-09-23T19:34:12.886667+00:00Z
30337,train,2.432019297911425,,4.235007852422786e-06,8430.188097293832,0.0,1.0,994082816,2025-09-23T19:34:16.772601+00:00Z
30338,train,2.428974474639028,,4.234299746829394e-06,8428.575542648361,0.0,1.0,994115584,2025-09-23T19:34:20.663305+00:00Z
30339,train,2.435546066019234,,4.233592708371096e-06,8428.357293679579,0.0,1.0,994148352,2025-09-23T19:34:24.551536+00:00Z
30340,train,2.4596478333949716,,4.232886737055614e-06,8430.435867633018,0.0,1.0,994181120,2025-09-23T19:34:28.434575+00:00Z
30341,train,2.4736929676723185,,4.232181832890653e-06,8426.953998491468,0.0,1.0,994213888,2025-09-23T19:34:32.329487+00:00Z
30342,train,2.477398718159649,,4.231477995883915e-06,8427.1443972574,0.0,1.0,994246656,2025-09-23T19:34:36.217523+00:00Z
30343,train,2.495354668582606,,4.2307752260430605e-06,8428.173886201468,0.0,1.0,994279424,2025-09-23T19:34:40.105539+00:00Z
30344,train,2.468384414570148,,4.230073523375782e-06,8429.46394237393,0.0,1.0,994312192,2025-09-23T19:34:43.990478+00:00Z
30345,train,2.475411268761708,,4.229372887889738e-06,8429.078555361391,0.0,1.0,994344960,2025-09-23T19:34:47.878684+00:00Z
30346,train,2.4826425367810905,,4.228673319592557e-06,8426.66984731067,0.0,1.0,994377728,2025-09-23T19:34:51.771741+00:00Z
30347,train,2.495854841549866,,4.227974818491897e-06,8430.042004093182,0.0,1.0,994410496,2025-09-23T19:34:55.654585+00:00Z
30348,train,2.502767914724057,,4.2272773845953755e-06,8427.856388789982,0.0,1.0,994443264,2025-09-23T19:34:59.546681+00:00Z
30349,train,2.486065004043315,,4.226581017910597e-06,8430.007682792515,0.0,1.0,994476032,2025-09-23T19:35:03.429784+00:00Z
30350,train,2.4895799938790804,,4.225885718445167e-06,8428.587603758617,0.0,1.0,994508800,2025-09-23T19:35:07.320127+00:00Z
30351,train,2.475089094098163,,4.22519148620668e-06,8427.037756654769,0.0,1.0,994541568,2025-09-23T19:35:11.211426+00:00Z
30352,train,2.474695093383568,,4.224498321202708e-06,8426.572560792842,0.0,1.0,994574336,2025-09-23T19:35:15.100936+00:00Z
30353,train,2.4695680948646466,,4.223806223440823e-06,8425.634807906214,0.0,1.0,994607104,2025-09-23T19:35:18.991752+00:00Z
30354,train,2.46025357358619,,4.223115192928568e-06,8429.551419618241,0.0,1.0,994639872,2025-09-23T19:35:22.871818+00:00Z
30355,train,2.4465184588399325,,4.222425229673502e-06,8429.124456340309,0.0,1.0,994672640,2025-09-23T19:35:26.760079+00:00Z
30356,train,2.4429192464798803,,4.221736333683133e-06,8426.497001654723,0.0,1.0,994705408,2025-09-23T19:35:30.653621+00:00Z
30357,train,2.4432565424963935,,4.221048504965012e-06,8429.496832923123,0.0,1.0,994738176,2025-09-23T19:35:34.535398+00:00Z
30358,train,2.443068024884919,,4.220361743526613e-06,8433.261497028067,0.0,1.0,994770944,2025-09-23T19:35:38.424075+00:00Z
30359,train,2.458489040170246,,4.219676049375455e-06,8429.786638954045,0.0,1.0,994803712,2025-09-23T19:35:42.317664+00:00Z
30360,train,2.483576860696793,,4.218991422519024e-06,8431.646600996055,0.0,1.0,994836480,2025-09-23T19:35:46.200548+00:00Z
30361,train,2.4687308535016066,,4.218307862964772e-06,8427.884992108433,0.0,1.0,994869248,2025-09-23T19:35:50.095548+00:00Z
30362,train,2.4392602010103897,,4.217625370720185e-06,8431.258786731003,0.0,1.0,994902016,2025-09-23T19:35:53.975826+00:00Z
30363,train,2.4376492303788218,,4.216943945792694e-06,8427.277557069618,0.0,1.0,994934784,2025-09-23T19:35:57.871514+00:00Z
30364,train,2.441338101224263,,4.216263588189741e-06,8428.039571973906,0.0,1.0,994967552,2025-09-23T19:36:01.758082+00:00Z
30365,train,2.4448295645679474,,4.215584297918756e-06,8428.05988691584,0.0,1.0,995000320,2025-09-23T19:36:05.646009+00:00Z
30366,train,2.4563830953328702,,4.2149060749871626e-06,8428.644955033838,0.0,1.0,995033088,2025-09-23T19:36:09.532625+00:00Z
30367,train,2.4425660843988264,,4.2142289194023455e-06,8430.856278867672,0.0,1.0,995065856,2025-09-23T19:36:13.415227+00:00Z
30368,train,2.4450091801887757,,4.213552831171704e-06,8434.127439202031,0.0,1.0,995098624,2025-09-23T19:36:17.304387+00:00Z
30369,train,2.461370803368629,,4.212877810302615e-06,8433.624682444904,0.0,1.0,995131392,2025-09-23T19:36:21.200718+00:00Z
30370,train,2.4758135951631135,,4.212203856802455e-06,8432.727394672102,0.0,1.0,995164160,2025-09-23T19:36:25.088186+00:00Z
30371,train,2.4618810946112455,,4.21153097067858e-06,8434.90899878777,0.0,1.0,995196928,2025-09-23T19:36:28.968979+00:00Z
30372,train,2.4821985096662265,,4.210859151938322e-06,8432.84621278851,0.0,1.0,995229696,2025-09-23T19:36:32.858542+00:00Z
30373,train,2.501118480944248,,4.210188400589015e-06,8430.16164569767,0.0,1.0,995262464,2025-09-23T19:36:36.750496+00:00Z
30374,train,2.5138296483012543,,4.209518716638003e-06,8432.177435532045,0.0,1.0,995295232,2025-09-23T19:36:40.632849+00:00Z
30375,train,2.5157655594991897,,4.208850100092564e-06,8428.842402170636,0.0,1.0,995328000,2025-09-23T19:36:44.526616+00:00Z
30376,train,2.533608110390358,,4.2081825509600214e-06,8428.070089542514,0.0,1.0,995360768,2025-09-23T19:36:48.416001+00:00Z
30377,train,2.5148957505603904,,4.207516069247643e-06,8430.145691459506,0.0,1.0,995393536,2025-09-23T19:36:52.301183+00:00Z
30378,train,2.506329675148154,,4.2068506549627184e-06,8427.950994276167,0.0,1.0,995426304,2025-09-23T19:36:56.193252+00:00Z
30379,train,2.4825132083567003,,4.206186308112504e-06,8428.460512122372,0.0,1.0,995459072,2025-09-23T19:37:00.080092+00:00Z
30380,train,2.483333363384487,,4.205523028704259e-06,8429.167802668024,0.0,1.0,995491840,2025-09-23T19:37:03.966242+00:00Z
30381,train,2.4774159201238883,,4.204860816745216e-06,8428.931048355476,0.0,1.0,995524608,2025-09-23T19:37:07.854241+00:00Z
30382,train,2.488037688278049,,4.20419967224259e-06,8428.86972211839,0.0,1.0,995557376,2025-09-23T19:37:11.741946+00:00Z
30383,train,2.4829514751519772,,4.203539595203628e-06,8431.951102824263,0.0,1.0,995590144,2025-09-23T19:37:15.630466+00:00Z
30384,train,2.5116401385980263,,4.202880585635508e-06,8430.568205452137,0.0,1.0,995622912,2025-09-23T19:37:19.519825+00:00Z
30385,train,2.499689163719185,,4.202222643545436e-06,8430.547558447211,0.0,1.0,995655680,2025-09-23T19:37:23.406681+00:00Z
30386,train,2.492179624993713,,4.201565768940591e-06,8431.902115089779,0.0,1.0,995688448,2025-09-23T19:37:27.300409+00:00Z
30387,train,2.4791372800699873,,4.200909961828144e-06,8433.794481787578,0.0,1.0,995721216,2025-09-23T19:37:31.182246+00:00Z
30388,train,2.4642206565885547,,4.200255222215243e-06,8429.469108320158,0.0,1.0,995753984,2025-09-23T19:37:35.077556+00:00Z
30389,train,2.4869475605799676,,4.1996015501090575e-06,8432.1869062453,0.0,1.0,995786752,2025-09-23T19:37:38.958614+00:00Z
30390,train,2.4930456572217277,,4.198948945516703e-06,8430.639827271712,0.0,1.0,995819520,2025-09-23T19:37:42.848244+00:00Z
30391,train,2.492228152761686,,4.198297408445308e-06,8431.911083599227,0.0,1.0,995852288,2025-09-23T19:37:46.732091+00:00Z
30392,train,2.500208365091528,,4.197646938901985e-06,8429.997285178579,0.0,1.0,995885056,2025-09-23T19:37:50.622695+00:00Z
30393,train,2.494827697130005,,4.196997536893831e-06,8430.69534794597,0.0,1.0,995917824,2025-09-23T19:37:54.508157+00:00Z
30394,train,2.4785671750771647,,4.196349202427938e-06,8431.606181081233,0.0,1.0,995950592,2025-09-23T19:37:58.392809+00:00Z
30395,train,2.470773466235487,,4.19570193551139e-06,8433.078605999637,0.0,1.0,995983360,2025-09-23T19:38:02.285976+00:00Z
30396,train,2.4475209484750824,,4.195055736151236e-06,8430.286804923317,0.0,1.0,996016128,2025-09-23T19:38:06.178069+00:00Z
30397,train,2.434033859096896,,4.194410604354538e-06,8434.964357308434,0.0,1.0,996048896,2025-09-23T19:38:10.054254+00:00Z
30398,train,2.4244018584396825,,4.193766540128347e-06,8436.873817198539,0.0,1.0,996081664,2025-09-23T19:38:13.945108+00:00Z
30399,train,2.431056325725292,,4.19312354347967e-06,8435.091725446624,0.0,1.0,996114432,2025-09-23T19:38:17.833117+00:00Z
30400,train,2.460880114220001,,4.192481614415545e-06,8430.031700319752,0.9064721465110779,1.0,996147200,2025-09-23T19:38:21.729528+00:00Z
30401,train,2.4702399345479167,,4.191840752942968e-06,8429.78198173046,0.0,1.0,996179968,2025-09-23T19:38:25.617159+00:00Z
30402,train,2.477981710932412,,4.191200959068947e-06,8428.449475246585,0.0,1.0,996212736,2025-09-23T19:38:29.507404+00:00Z
30403,train,2.476998708696745,,4.190562232800457e-06,8430.685073046343,0.0,1.0,996245504,2025-09-23T19:38:33.390040+00:00Z
30404,train,2.4856925535663206,,4.189924574144469e-06,8427.48343001854,0.0,1.0,996278272,2025-09-23T19:38:37.284188+00:00Z
